Plate,Comment [Plate Replicate],Comment [Plate Subset],Well,Characteristics [Organism 1],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism 2],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018292-1A,1,A,B9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1097,(-)-Isoproterenol hydrochloride,443372,https://pubchem.ncbi.nlm.nih.gov/compound/443372,1.25,5984-95-2,c1c(c(ccc1[C@H](CNC(C)C)O)O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36178,16700214541,3981.641422,35841,65535,8862046065,2112.876431,972,33,24298,2017839,0.677938674
BSF018292-1A,1,A,C1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37359,16824361172,4011.240285,36274,65535,8621687880,2055.570574,780,27,22488,1847119,0.619948172
BSF018292-1A,1,A,C10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1114,Saquinavir mesylate,60934,https://pubchem.ncbi.nlm.nih.gov/compound/60934,1.25,149845-06-7,N1([C@H](C(NC(C)(C)C)=O)C[C@]2([C@@](C1)(CCCC2)[H])[H])C[C@H]([C@@H](NC([C@@H](NC(c1nc2c(cc1)cccc2)=O)CC(=O)N)=O)Cc1ccccc1)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38531,16018785903,3819.176174,35108,65535,11108341572,2648.435014,1770,31,28145,2543458,0.801669135
BSF018292-1A,1,A,C11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1136,Doxofylline,50942,https://pubchem.ncbi.nlm.nih.gov/compound/50942,1.25,69975-86-6,c12c(C(N(C(N1C)=O)C)=O)n(cn2)CC1OCCO1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42301,16572690430,3951.237304,36566,50737,7864769791,1875.107239,734,30,21995,1771303,0.601515069
BSF018292-1A,1,A,C12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1162,Zonisamide,5734,https://pubchem.ncbi.nlm.nih.gov/compound/5734,1.25,68291-97-4,S(Cc1noc2c1cccc2)(=O)(=O)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38972,16767319816,3997.640566,36605,65535,7801639252,1860.055745,729,23,22051,1768673,0.602404043
BSF018292-1A,1,A,C13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1183,Temozolomide,5394,https://pubchem.ncbi.nlm.nih.gov/compound/5394,1.25,85622-93-1,n12c(c(nc1)C(=O)N)\N=N/N(C2=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,40605,18543570239,4421.131668,38364,65535,6794938327,1620.039541,655,17,21332,1623205,0.556042123
BSF018292-1A,1,A,C14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1203,5-fluorouracil,3385,https://pubchem.ncbi.nlm.nih.gov/compound/3385,1.25,51-21-8,N1C(\C(=C/NC1=O)\F)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,14419259437,3437.819347,29340,65535,6729532225,1604.445511,530,24,14478,1277144,0.493456033
BSF018292-1A,1,A,C15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1232,Atorvastatin,60823,https://pubchem.ncbi.nlm.nih.gov/compound/60823,1.25,134523-00-5,c1(c(n(c(c1c1ccccc1)c1ccc(cc1)F)CC[C@H](C[C@H](CC(=O)O)O)O)C(C)C)C(Nc1ccccc1)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37390,15614624404,3722.816564,35157,57794,7074815599,1686.767483,589,25,18902,1525315,0.537645419
BSF018292-1A,1,A,C16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1257,Calcipotriene,5288783,https://pubchem.ncbi.nlm.nih.gov/compound/5288783,1.25,112965-21-6,[C@]12([C@](/C(=C/C=C/3\C([C@H](C[C@@H](C3)O)O)=C)/CCC1)(CC[C@@H]2[C@@H](\C=C\[C@H](C1CC1)O)C)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,40370,15536934305,3704.293801,34427,62420,5958743192,1420.675085,475,21,16810,1253017,0.488279548
BSF018292-1A,1,A,C17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1279,Stavudine,18283,https://pubchem.ncbi.nlm.nih.gov/compound/18283,1.25,3056-17-5,N\1(C(NC(\C(=C1)\C)=O)=O)[C@@H]\1O[C@@H](\C=C1)CO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34880,16588578707,3955.025365,35432,48999,6715700586,1601.147791,554,20,18481,1473251,0.521590653
BSF018292-1A,1,A,C18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1298,Lamivudine,60825,https://pubchem.ncbi.nlm.nih.gov/compound/60825,1.25,134678-17-4,N\1(C(/N=C(\C=C1)/N)=O)[C@H]1O[C@H](SC1)CO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33097,15490794311,3693.293169,34377,65535,7649776552,1823.848856,702,23,20234,1703479,0.588591209
BSF018292-1A,1,A,C19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1322,Pyridostigmine iodid,134575,https://pubchem.ncbi.nlm.nih.gov/compound/134575,1.25,04/03/4685,C(Oc1c[n+](ccc1)C)(N(C)C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,15768412131,3759.482415,34926,65535,7823845687,1865.350172,632,26,19938,1606268,0.570864113
BSF018292-1A,1,A,C2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42405,17869718672,4260.472935,37641,65535,7931812674,1891.091507,720,20,22296,1728558,0.592332829
BSF018292-1A,1,A,C20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1345,Sulbactam,130313,https://pubchem.ncbi.nlm.nih.gov/compound/130313,1.25,68373-14-8,S1(C([C@@H](N2[C@]1(CC2=O)[H])C(=O)O)(C)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37572,15516567183,3699.4379,35180,65535,6083658363,1450.457183,473,27,16392,1252680,0.465946561
BSF018292-1A,1,A,C21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1365,Zileuton,60490,https://pubchem.ncbi.nlm.nih.gov/compound/60490,1.25,111406-87-2,c1(sc2c(c1)cccc2)C(N(C(=O)N)O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,16538358951,3943.052042,35948,63782,6610026546,1575.953137,603,28,19169,1521757,0.533242461
BSF018292-1A,1,A,C22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1390,Desloratadine,124087,https://pubchem.ncbi.nlm.nih.gov/compound/124087,1.25,100643-71-8,C\1(/c2c(cc(cc2)Cl)CCc2c1nccc2)=C\1/CCNCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,38568,17912613744,4270.699917,38353,65535,8380522519,1998.072271,1022,25,25787,2087274,0.672359398
BSF018292-1A,1,A,C23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,42352,13956809108,3327.562596,28955,65535,2716597728,647.6873703,294,0,2670,0,0.092212053
BSF018292-1A,1,A,C24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,29647,13871039354,3307.113493,27458,65535,2273257351,541.9867876,272,0,2158,0,0.07859276
BSF018292-1A,1,A,C3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-100,Nocodazole,4122,https://pubchem.ncbi.nlm.nih.gov/compound/4122,1.25,31430-18-9,c1(nc2c([nH]1)ccc(C(c1sccc1)=O)c2)NC(=O)OC,,,,fail,toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,9237415192,2202.371405,11389,65535,5713212725,1362.13606,435,33,7784,947519,0.683466503
BSF018292-1A,1,A,C4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1016,Moxonidine,4810,https://pubchem.ncbi.nlm.nih.gov/compound/4810,1.25,75438-57-2,c1(c(nc(nc1OC)C)Cl)N/C/1=N/CCN1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35527,17908365682,4269.6871,38740,65535,7564014102,1803.401495,636,22,21321,1628740,0.550361384
BSF018292-1A,1,A,C5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1031,Halofantrine hydrochloride,37392,https://pubchem.ncbi.nlm.nih.gov/compound/37392,1.25,36167-63-2,c12c3c(cc(c1ccc(C(F)(F)F)c2)C(CCN(CCCC)CCCC)O)c(cc(c3)Cl)Cl,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,52976,16478844889,3928.862784,36000,62300,11822913126,2818.802148,1954,34,29725,2610960,0.825694444
BSF018292-1A,1,A,C6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1046,Repaglinide,65981,https://pubchem.ncbi.nlm.nih.gov/compound/65981,1.25,135062-02-1,c1(C(=O)O)c(cc(CC(N[C@H](c2c(N3CCCCC3)cccc2)CC(C)C)=O)cc1)OCC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36297,17163670706,4092.137982,36450,65535,7796684555,1858.874453,715,25,21558,1734992,0.591440329
BSF018292-1A,1,A,C7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1060,Oxaprozin,4614,https://pubchem.ncbi.nlm.nih.gov/compound/4614,1.25,21256-18-8,c1(c(oc(n1)CCC(=O)O)c1ccccc1)c1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42076,17401505205,4148.842145,36861,62131,7903706119,1884.390383,809,21,23103,1872531,0.62675999
BSF018292-1A,1,A,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1078,Benzylpenicillin sodium,23668834,https://pubchem.ncbi.nlm.nih.gov/compound/23668834,1.25,69-57-8,N12[C@@]([C@@](C1=O)(NC(=O)Cc1ccccc1)[H])(SC([C@@H]2C([O-])=O)(C)C)[H],,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,34714,15658846282,3733.359881,33697,60685,7483457890,1784.195397,623,28,19089,1577229,0.566489598
BSF018292-1A,1,A,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1099,Nialamide,4472,https://pubchem.ncbi.nlm.nih.gov/compound/4472,1.25,51-12-7,C(=O)(c1ccncc1)NNCCC(NCc1ccccc1)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39809,17753918707,4232.864072,37103,63165,6823925864,1626.950708,518,23,18408,1364914,0.496132388
BSF018292-1A,1,A,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,51093,15326639230,3654.155548,34544,65535,8064375194,1922.696875,699,23,20077,1710504,0.581200787
BSF018292-1A,1,A,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1115,Ronidazole,5094,https://pubchem.ncbi.nlm.nih.gov/compound/5094,1.25,7681-76-7,c1(n(c(nc1)COC(=O)N)C)[N+]([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,44559,17222793827,4106.234032,36823,65535,6642972468,1583.808057,567,24,19115,1454332,0.519104907
BSF018292-1A,1,A,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1137,Esmolol hydrochloride,104769,https://pubchem.ncbi.nlm.nih.gov/compound/104769,1.25,81161-17-3,C(=O)(CCc1ccc(OCC(CNC(C)C)O)cc1)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,37610,16292691944,3884.480463,36424,65535,8366035061,1994.618192,841,29,22985,1910660,0.631039974
BSF018292-1A,1,A,D12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1165,Acitretin,5284513,https://pubchem.ncbi.nlm.nih.gov/compound/5284513,1.25,55079-83-9,c1(c(c(c(cc1C)OC)C)C)\C=C\C(=C\C=C\C(=C\C(=O)O)\C)\C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,42978,17460347137,4162.871155,37211,65535,9028747631,2152.621181,1038,37,25385,2100284,0.68219075
BSF018292-1A,1,A,D13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1184,Tioconazole,5482,https://pubchem.ncbi.nlm.nih.gov/compound/5482,1.25,65899-73-2,c1(c(scc1)Cl)COC(c1c(cc(cc1)Cl)Cl)Cn1cncc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39347,16876126535,4023.582109,35747,65535,5918535860,1411.08891,466,20,16362,1184251,0.457716731
BSF018292-1A,1,A,D14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1206,Acetylcysteine,12035,https://pubchem.ncbi.nlm.nih.gov/compound/12035,1.25,616-91-1,[C@H](C(=O)O)(NC(=O)C)CS,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35437,16829027900,4012.35292,36094,60170,7671451923,1829.016667,797,22,22435,1862311,0.621571452
BSF018292-1A,1,A,D15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1233,Auranofin,24199313,https://pubchem.ncbi.nlm.nih.gov/compound/24199313,1.25,34031-32-8,[C@H]1([C@H]([C@@H]([C@H](O[C@H]1S[Au]=P(CC)(CC)CC)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,41741,16424969316,3916.017846,35343,63533,7973854665,1901.115099,838,25,22097,1905494,0.625215743
BSF018292-1A,1,A,D16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1258,Candesartan,2541,https://pubchem.ncbi.nlm.nih.gov/compound/2541,1.25,139481-59-7,n1(c(nc2c1c(C(=O)O)ccc2)OCC)Cc1ccc(c2c(c3nnn[nH]3)cccc2)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,40039,15363893032,3663.037546,34618,62645,6719189922,1601.979714,516,17,17363,1350773,0.501559882
BSF018292-1A,1,A,D17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-128,Spironolactone,5833,https://pubchem.ncbi.nlm.nih.gov/compound/5833,1.25,52-01-7,[C@]12(\C(=C/C(=O)CC1)\C[C@H]([C@@]1([C@@]2(CC[C@]2([C@]1(CC[C@]21OC(=O)CC1)[H])C)[H])[H])SC(=O)C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,60501,18889467903,4503.600097,38040,65535,7189122130,1714.020283,749,25,22965,1771782,0.603706625
BSF018292-1A,1,A,D18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-13,Hydroflumethiazide,3647,https://pubchem.ncbi.nlm.nih.gov/compound/3647,1.25,135-09-1,S1(c2cc(S(=O)(=O)N)c(C(F)(F)F)cc2NCN1)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,32334,15500252809,3695.54825,34936,65535,9268869850,2209.87078,1103,26,24689,2173495,0.706692237
BSF018292-1A,1,A,D19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1323,Quetiapine,5281025,https://pubchem.ncbi.nlm.nih.gov/compound/5281025,1.25,111974-72-2,C\1(=N\c2c(Sc3c1cccc3)cccc2)/N1CCN(CC1)CCOCCO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39899,17702338429,4220.566375,36740,61086,8140202539,1940.775523,897,21,23743,1963406,0.646243876
BSF018292-1A,1,A,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,39579,17940741316,4277.406053,37501,51914,7410525127,1766.806871,724,26,21933,1745121,0.584864404
BSF018292-1A,1,A,D20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1346,Sumatriptan succinate,59772,https://pubchem.ncbi.nlm.nih.gov/compound/59772,1.25,103628-48-4,S(=O)(=O)(Cc1cc2c(c[nH]c2cc1)CCN(C)C)NC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,54139,16026206371,3820.945351,36361,65535,9488732681,2262.290163,1219,23,26313,2274600,0.723659965
BSF018292-1A,1,A,D21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1367,Zopiclone,5735,https://pubchem.ncbi.nlm.nih.gov/compound/5735,1.25,43200-80-2,N1(C(c2c(C1=O)nccn2)OC(N1CCN(CC1)C)=O)c1ncc(cc1)Cl,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,33361,16714303074,3985.00039,36700,61520,8152435278,1943.692035,709,27,21777,1725461,0.593378747
BSF018292-1A,1,A,D22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1392,Dexfenfluramine hydrochloride,66264,https://pubchem.ncbi.nlm.nih.gov/compound/66264,1.25,3239-45-0,C(c1cc(C[C@@H](NCC)C)ccc1)(F)(F)F,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36429,16475459514,3928.055647,36682,62815,9321743758,2222.476902,1220,24,26629,2248642,0.725941879
BSF018292-1A,1,A,D23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,45868,14259564125,3399.745017,29374,65535,2768932005,660.1648343,282,0,2621,0,0.089228569
BSF018292-1A,1,A,D24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,,3'-Deoxy-3'-Fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei; GFP:infection,43630,13134912909,3131.607272,26784,65535,2419471660,576.8469954,267,0,2307,0,0.086133513
BSF018292-1A,1,A,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1000,Lymecycline,54707177,https://pubchem.ncbi.nlm.nih.gov/compound/54707177,1.25,992-21-2,[C@@]12(/C(=C\3/C(c4c([C@]([C@]3(C[C@]1([C@@H](/C(=C(\C2=O)/C(NCNC(C(=O)O)CCCCN)=O)/O)N(C)C)[H])[H])(O)C)cccc4O)=O)/O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,36977,16197059706,3861.679961,34621,56898,8650959564,2062.549487,792,26,21761,1822488,0.628549146
BSF018292-1A,1,A,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1017,Etilefrine hydrochloride,164652,https://pubchem.ncbi.nlm.nih.gov/compound/164652,1.25,534-87-2,c1(cc(O)ccc1)C(O)CNCC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,43841,18157917980,4329.185004,38455,54846,9256404919,2206.898908,1096,26,26525,2167917,0.68976726
BSF018292-1A,1,A,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1032,Articaine hydrochloride,32169,https://pubchem.ncbi.nlm.nih.gov/compound/32169,1.25,23964-57-0,c1(c(NC(=O)C(NCCC)C)c(cs1)C)C(=O)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,65535,19958964267,4758.587901,40007,58556,6885017827,1641.516167,662,28,22324,1657215,0.55800235
BSF018292-1A,1,A,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1047,Piretanide,4849,https://pubchem.ncbi.nlm.nih.gov/compound/4849,1.25,55837-27-9,c1(S(=O)(=O)N)c(c(cc(c1)C(=O)O)N1CCCC1)Oc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,47715,17354442625,4137.621552,36225,65535,8069987127,1924.034864,725,25,21866,1745406,0.603616287
BSF018292-1A,1,A,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-1061,Phensuximide,6839,https://pubchem.ncbi.nlm.nih.gov/compound/6839,1.25,86-34-0,N1(C(C(CC1=O)c1ccccc1)=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,43975,17965268497,4283.253788,37630,50242,8200343685,1955.11429,847,26,23784,1926661,0.632048897
BSF018292-1A,1,A,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-108,Nomifensine maleate,5358907,https://pubchem.ncbi.nlm.nih.gov/compound/5358907,1.25,32795-47-4,c12c(C(CN(C1)C)c1ccccc1)cccc2N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35435,15689263146,3740.611826,34197,65377,10515824587,2507.167956,1366,26,25712,2265312,0.75187882
BSF018292-1A,1,A,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0001086,Prestw-11,Meticrane,4165,https://pubchem.ncbi.nlm.nih.gov/compound/4165,1.25,1084-65-7,S1(c2cc(S(=O)(=O)N)c(cc2CCC1)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei; GFP:infection,35789,17535293544,4180.739771,37191,57073,9242230415,2203.519443,1104,28,25988,2164866,0.698771208
