Plate,Comment [Plate Comment Replicate],Comment [Plate Comment Subset],Well,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Organism],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Line],Term Source 3 REF,Term Source 3 Accession,Prestwick Chemical Library ID,Compound Name,Compound PubChem CID,Compound PubChem URL,Compound Concentration (microMolar),CAS,Compound SMILES,Experimental Condition [DMSO solvent],Control Type,Comment [Control Type Comments],Quality Control,Comment [Quality Control Comments],Channels,Max Nuclei Intensity,Total Nuclei Intensity,Mean Nuclei Intensity,Number Of Nuclei,Max Virus Intensity,Total Virus Intensity,Mean Virus Intensity,Median Virus Intensity,Number Of Plaques,Number Of Infected Nuclei,Lesion Area,Infection Index
BSF018292,1,A,C1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21048,9337693571,2226.279633,29804,52027,4767401236,1136.637029,514,23,14052,1426600,0.471480338
BSF018292,1,A,C10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1114,Saquinavir mesylate,60934,https://pubchem.ncbi.nlm.nih.gov/compound/60934,1.25,149845-06-7,N1([C@H](C(NC(C)(C)C)=O)C[C@]2([C@@](C1)(CCCC2)[H])[H])C[C@H]([C@@H](NC([C@@H](NC(c1nc2c(cc1)cccc2)=O)CC(=O)N)=O)Cc1ccccc1)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22202,9019597773,2150.439685,29915,48839,6220000897,1482.963776,1093,27,18181,1986811,0.607755307
BSF018292,1,A,C11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1136,Doxofylline,50942,https://pubchem.ncbi.nlm.nih.gov/compound/50942,1.25,69975-86-6,c12c(C(N(C(N1C)=O)C)=O)n(cn2)CC1OCCO1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,26326,9411811307,2243.950679,31728,25598,4463299077,1064.133424,497,29,14107,1370053,0.444623046
BSF018292,1,A,C12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1162,Zonisamide,5734,https://pubchem.ncbi.nlm.nih.gov/compound/5734,1.25,68291-97-4,S(Cc1noc2c1cccc2)(=O)(=O)N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24901,9440612961,2250.817528,30819,65535,4487167403,1069.824076,490,23,13652,1376799,0.44297349
BSF018292,1,A,C13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1183,Temozolomide,5394,https://pubchem.ncbi.nlm.nih.gov/compound/5394,1.25,85622-93-1,n12c(c(nc1)C(=O)N)\N=N/N(C2=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25842,10044198020,2394.72342,33232,33711,3885737400,926.4319897,437,17,12145,1124486,0.365461001
BSF018292,1,A,C14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1203,5-fluorouracil,3385,https://pubchem.ncbi.nlm.nih.gov/compound/3385,1.25,51-21-8,N1C(\C(=C/NC1=O)\F)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,64561,7915881077,1887.293119,23731,65535,3854003064,918.8659344,346,21,8613,947542,0.362942986
BSF018292,1,A,C15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1232,Atorvastatin,60823,https://pubchem.ncbi.nlm.nih.gov/compound/60823,1.25,134523-00-5,c1(c(n(c(c1c1ccccc1)c1ccc(cc1)F)CC[C@H](C[C@H](CC(=O)O)O)O)C(C)C)C(Nc1ccccc1)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23147,8968467341,2138.24924,29970,27028,4046111094,964.6680579,400,25,11408,1132726,0.380647314
BSF018292,1,A,C16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1257,Calcipotriene,5288783,https://pubchem.ncbi.nlm.nih.gov/compound/5288783,1.25,112965-21-6,[C@]12([C@](/C(=C/C=C/3\C([C@H](C[C@@H](C3)O)O)=C)/CCC1)(CC[C@@H]2[C@@H](\C=C\[C@H](C1CC1)O)C)[H])C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24703,8999061137,2145.54337,29618,35021,3403154832,811.3753395,315,19,10171,920348,0.343406037
BSF018292,1,A,C17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1279,Stavudine,18283,https://pubchem.ncbi.nlm.nih.gov/compound/18283,1.25,3056-17-5,N\1(C(NC(\C(=C1)\C)=O)=O)[C@@H]\1O[C@@H](\C=C1)CO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22457,9403613698,2241.996216,32267,25607,3807764940,907.8419065,375,15,11173,1064488,0.346267084
BSF018292,1,A,C18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1298,Lamivudine,60825,https://pubchem.ncbi.nlm.nih.gov/compound/60825,1.25,134678-17-4,N\1(C(/N=C(\C=C1)/N)=O)[C@H]1O[C@H](SC1)CO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25689,8849014847,2109.769546,30329,43326,4295658259,1024.164738,464,18,12675,1271119,0.417916845
BSF018292,1,A,C19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1322,Pyridostigmine iodid,134575,https://pubchem.ncbi.nlm.nih.gov/compound/134575,1.25,04/03/4685,C(Oc1c[n+](ccc1)C)(N(C)C)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,64156,9098652618,2169.287829,30553,37447,4359409217,1039.364151,431,22,12738,1215249,0.416914869
BSF018292,1,A,C2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,50082,10395166314,2478.400782,34081,58028,4481749226,1068.532282,479,20,14552,1306411,0.426982776
BSF018292,1,A,C20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1345,Sulbactam,130313,https://pubchem.ncbi.nlm.nih.gov/compound/130313,1.25,68373-14-8,S1(C([C@@H](N2[C@]1(CC2=O)[H])C(=O)O)(C)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21818,8972000328,2139.09157,29433,42053,3493951872,833.0230408,318,22,9892,925237,0.336085346
BSF018292,1,A,C21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1365,Zileuton,60490,https://pubchem.ncbi.nlm.nih.gov/compound/60490,1.25,111406-87-2,c1(sc2c(c1)cccc2)C(N(C(=O)N)O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,9334817723,2225.593978,30915,31086,3786653385,902.8085196,396,25,11564,1136996,0.374057901
BSF018292,1,A,C22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1390,Desloratadine,124087,https://pubchem.ncbi.nlm.nih.gov/compound/124087,1.25,100643-71-8,C\1(/c2c(cc(cc2)Cl)CCc2c1nccc2)=C\1/CCNCC1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25044,9918347739,2364.718375,32804,34624,4834469120,1152.627258,690,19,15944,1576556,0.486038288
BSF018292,1,A,C23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,27126,7825339201,1865.706253,21842,65535,1635459385,389.9239028,183,0,1664,0,0.0761835
BSF018292,1,A,C24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,20613,7897904619,1883.007197,22086,65535,1383011259,329.7355793,166,0,1389,0,0.062890519
BSF018292,1,A,C3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-100,Nocodazole,4122,https://pubchem.ncbi.nlm.nih.gov/compound/4122,1.25,31430-18-9,c1(nc2c([nH]1)ccc(C(c1sccc1)=O)c2)NC(=O)OC,,,,fail,toxic in absence of infection,Hoechst:nuclei;GFP:infection,65535,5103882024,1216.8603,7666,43127,3092186424,737.2346935,265,22,4487,511246,0.585311766
BSF018292,1,A,C4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1016,Moxonidine,4810,https://pubchem.ncbi.nlm.nih.gov/compound/4810,1.25,75438-57-2,c1(c(nc(nc1OC)C)Cl)N/C/1=N/CCN1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24628,9956576622,2373.832851,32739,41614,4218843886,1005.850765,434,16,12680,1197312,0.38730566
BSF018292,1,A,C5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1031,Halofantrine hydrochloride,37392,https://pubchem.ncbi.nlm.nih.gov/compound/37392,1.25,36167-63-2,c12c3c(cc(c1ccc(C(F)(F)F)c2)C(CCN(CCCC)CCCC)O)c(cc(c3)Cl)Cl,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,36347,9415397183,2244.805618,31986,30220,6600316123,1573.637992,1187,28,20044,2041995,0.626649159
BSF018292,1,A,C6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1046,Repaglinide,65981,https://pubchem.ncbi.nlm.nih.gov/compound/65981,1.25,135062-02-1,c1(C(=O)O)c(cc(CC(N[C@H](c2c(N3CCCCC3)cccc2)CC(C)C)=O)cc1)OCC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23428,9550819996,2277.092933,32080,33321,4313745715,1028.477124,484,23,12923,1246878,0.402836658
BSF018292,1,A,C7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1060,Oxaprozin,4614,https://pubchem.ncbi.nlm.nih.gov/compound/4614,1.25,21256-18-8,c1(c(oc(n1)CCC(=O)O)c1ccccc1)c1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25660,9755213596,2325.824164,32072,30476,4453521451,1061.802256,548,23,14231,1400719,0.443720379
BSF018292,1,A,C8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1078,Benzylpenicillin sodium,23668834,https://pubchem.ncbi.nlm.nih.gov/compound/23668834,1.25,69-57-8,N12[C@@]([C@@](C1=O)(NC(=O)Cc1ccccc1)[H])(SC([C@@H]2C([O-])=O)(C)C)[H],,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25003,8936609490,2130.653737,31525,31036,4147816450,988.9165044,415,21,12034,1147721,0.381728787
BSF018292,1,A,C9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1099,Nialamide,4472,https://pubchem.ncbi.nlm.nih.gov/compound/4472,1.25,51-12-7,C(=O)(c1ccncc1)NNCCC(NCc1ccccc1)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25728,9970571145,2377.169405,32200,34170,3814426113,909.4300539,343,22,11383,1038890,0.353509317
BSF018292,1,A,D1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,36901,9026817769,2152.161066,29363,32548,4429470497,1056.068062,452,23,13046,1309273,0.44430065
BSF018292,1,A,D10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1115,Ronidazole,5094,https://pubchem.ncbi.nlm.nih.gov/compound/5094,1.25,7681-76-7,c1(n(c(nc1)COC(=O)N)C)[N+]([O-])=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,28069,9690697070,2310.442226,31895,40870,3778530586,900.8718934,373,19,11918,1097656,0.373663584
BSF018292,1,A,D11,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1137,Esmolol hydrochloride,104769,https://pubchem.ncbi.nlm.nih.gov/compound/104769,1.25,81161-17-3,C(=O)(CCc1ccc(OCC(CNC(C)C)O)cc1)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,25114,9291348084,2215.230008,31991,35268,4624571043,1102.583657,565,21,14512,1410428,0.453627583
BSF018292,1,A,D12,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1165,Acitretin,5284513,https://pubchem.ncbi.nlm.nih.gov/compound/5284513,1.25,55079-83-9,c1(c(c(c(cc1C)OC)C)C)\C=C\C(=C\C=C\C(=C\C(=O)O)\C)\C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,30449,9825138801,2342.495632,32532,35517,5061726297,1206.809592,685,25,16322,1611619,0.501721382
BSF018292,1,A,D13,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1184,Tioconazole,5482,https://pubchem.ncbi.nlm.nih.gov/compound/5482,1.25,65899-73-2,c1(c(scc1)Cl)COC(c1c(cc(cc1)Cl)Cl)Cn1cncc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23397,9450180064,2253.098503,31575,40794,3365463544,802.3890362,295,18,10022,900257,0.317403009
BSF018292,1,A,D14,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1206,Acetylcysteine,12035,https://pubchem.ncbi.nlm.nih.gov/compound/12035,1.25,616-91-1,[C@H](C(=O)O)(NC(=O)C)CS,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22220,9577090630,2283.35634,31673,36492,4397972243,1048.558293,525,23,13443,1345228,0.424430903
BSF018292,1,A,D15,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1233,Auranofin,24199313,https://pubchem.ncbi.nlm.nih.gov/compound/24199313,1.25,34031-32-8,[C@H]1([C@H]([C@@H]([C@H](O[C@H]1S[Au]=P(CC)(CC)CC)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,37560,9280425285,2212.62581,31008,37506,4462392151,1063.917196,568,17,14015,1431965,0.451980134
BSF018292,1,A,D16,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1258,Candesartan,2541,https://pubchem.ncbi.nlm.nih.gov/compound/2541,1.25,139481-59-7,n1(c(nc2c1c(C(=O)O)ccc2)OCC)Cc1ccc(c2c(c3nnn[nH]3)cccc2)cc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,24525,8804248110,2099.096324,29709,35787,3848454462,917.5430446,344,17,10578,1024354,0.356053721
BSF018292,1,A,D17,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-128,Spironolactone,5833,https://pubchem.ncbi.nlm.nih.gov/compound/5833,1.25,52-01-7,[C@]12(\C(=C/C(=O)CC1)\C[C@H]([C@@]1([C@@]2(CC[C@]2([C@]1(CC[C@]21OC(=O)CC1)[H])C)[H])[H])SC(=O)C)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27097,10181693473,2427.504891,33632,42302,4169040931,993.976815,493,20,13894,1313779,0.413118459
BSF018292,1,A,D18,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-13,Hydroflumethiazide,3647,https://pubchem.ncbi.nlm.nih.gov/compound/3647,1.25,135-09-1,S1(c2cc(S(=O)(=O)N)c(C(F)(F)F)cc2NCN1)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,20637,8820679587,2103.013894,30052,39996,5207874641,1241.654072,713,20,15383,1637599,0.511879409
BSF018292,1,A,D19,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1323,Quetiapine,5281025,https://pubchem.ncbi.nlm.nih.gov/compound/5281025,1.25,111974-72-2,C\1(=N\c2c(Sc3c1cccc3)cccc2)/N1CCN(CC1)CCOCCO,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27320,10184245053,2428.113235,35058,31553,4478787992,1067.826269,572,21,15186,1399317,0.433167893
BSF018292,1,A,D2,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,26359,9940489022,2369.997268,32539,26388,4159572785,991.7194331,464,17,13723,1271735,0.421740066
BSF018292,1,A,D20,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1346,Sumatriptan succinate,59772,https://pubchem.ncbi.nlm.nih.gov/compound/59772,1.25,103628-48-4,S(=O)(=O)(Cc1cc2c(c[nH]c2cc1)CCN(C)C)NC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27648,9264391955,2208.803166,31761,42497,5410033758,1289.852561,786,24,16325,1669256,0.513995151
BSF018292,1,A,D21,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1367,Zopiclone,5735,https://pubchem.ncbi.nlm.nih.gov/compound/5735,1.25,43200-80-2,N1(C(c2c(C1=O)nccn2)OC(N1CCN(CC1)C)=O)c1ncc(cc1)Cl,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21114,9426200589,2247.381351,32207,34752,4523130552,1078.398359,478,17,13933,1319491,0.432607818
BSF018292,1,A,D22,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1392,Dexfenfluramine hydrochloride,66264,https://pubchem.ncbi.nlm.nih.gov/compound/66264,1.25,3239-45-0,C(c1cc(C[C@@H](NCC)C)ccc1)(F)(F)F,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22424,9387096723,2238.058263,32168,34438,5292842396,1261.911963,787,21,16785,1676824,0.521791843
BSF018292,1,A,D23,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,22694,7966474929,1899.355633,22230,65535,1671698506,398.5639825,176,0,1623,0,0.073009447
BSF018292,1,A,D24,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,3?-Deoxy-3?-fluorothymidine,33039,https://pubchem.ncbi.nlm.nih.gov/compound/33039,1.25,25526-93-6,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)F,,positive control,inhibits adenovirus replication,,,Hoechst:nuclei;GFP:infection,26758,7515878411,1791.925051,20723,65535,1460152820,348.1275606,167,0,1457,0,0.070308353
BSF018292,1,A,D3,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1000,Lymecycline,54707177,https://pubchem.ncbi.nlm.nih.gov/compound/54707177,1.25,992-21-2,[C@@]12(/C(=C\3/C(c4c([C@]([C@]3(C[C@]1([C@@H](/C(=C(\C2=O)/C(NCNC(C(=O)O)CCCCN)=O)/O)N(C)C)[H])[H])(O)C)cccc4O)=O)/O)O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,31326,9051002224,2157.92709,30811,22919,4721340300,1125.655246,509,16,13622,1288442,0.442114829
BSF018292,1,A,D4,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1017,Etilefrine hydrochloride,164652,https://pubchem.ncbi.nlm.nih.gov/compound/164652,1.25,534-87-2,c1(cc(O)ccc1)C(O)CNCC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27706,9899602156,2360.24908,33036,28334,5087231835,1212.890586,693,22,16541,1631886,0.50069621
BSF018292,1,A,D5,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1032,Articaine hydrochloride,32169,https://pubchem.ncbi.nlm.nih.gov/compound/32169,1.25,23964-57-0,c1(c(NC(=O)C(NCCC)C)c(cs1)C)C(=O)OC,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,46391,10507226576,2505.118031,34001,29951,3851816989,918.3447335,431,24,13096,1206575,0.385165142
BSF018292,1,A,D6,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1047,Piretanide,4849,https://pubchem.ncbi.nlm.nih.gov/compound/4849,1.25,55837-27-9,c1(S(=O)(=O)N)c(c(cc(c1)C(=O)O)N1CCCC1)Oc1ccccc1,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,37822,9594689592,2287.552259,32835,30589,4353931401,1038.058138,477,19,13819,1277261,0.420861885
BSF018292,1,A,D7,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1061,Phensuximide,6839,https://pubchem.ncbi.nlm.nih.gov/compound/6839,1.25,86-34-0,N1(C(C(CC1=O)c1ccccc1)=O)C,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27614,9644351241,2299.392519,32146,27102,4642605913,1106.883505,580,24,14898,1462915,0.463448018
BSF018292,1,A,D8,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-108,Nomifensine maleate,5358907,https://pubchem.ncbi.nlm.nih.gov/compound/5358907,1.25,32795-47-4,c12c(C(CN(C1)C)c1ccccc1)cccc2N,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,21205,8873144650,2115.52254,31133,36145,5928713630,1413.51548,920,21,17555,1743803,0.563871134
BSF018292,1,A,D9,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-11,Meticrane,4165,https://pubchem.ncbi.nlm.nih.gov/compound/4165,1.25,1084-65-7,S1(c2cc(S(=O)(=O)N)c(cc2CCC1)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,27185,9492986773,2263.304418,31430,30854,5258361530,1253.691084,732,22,16454,1662358,0.523512568
BSF018292,1,A,E1,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,,Dimethyl sulfoxide,679,https://pubchem.ncbi.nlm.nih.gov/compound/679,1762.5,67-68-5,CS(=O)C,0.01%,negative control,solvent control,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,22584,9357247909,2230.941751,29675,38823,4570038620,1089.582114,462,19,13777,1311216,0.464262848
BSF018292,1,A,E10,Homo sapiens,NCBITaxon,NCBITaxon_9606,Human adenovirus 2,NCBITaxon,NCBITaxon_10515,A549,EFO,EFO_0007553,Prestw-1116,Dorzolamide hydrochloride,6918132,https://pubchem.ncbi.nlm.nih.gov/compound/6918132,1.25,130693-82-2,c12S([C@H](C[C@@H](c1cc(s2)S(=O)(=O)N)NCC)C)(=O)=O,,,,pass,non-toxic in absence of infection,Hoechst:nuclei;GFP:infection,23675,9745284317,2323.45684,33374,32696,6701150267,1597.678725,1245,29,20940,2092012,0.62743453
